0.0,0.46078432,0.29850745,0.6666667,0.3862069,0.09352263,0.51321834,0.5
0.00020210186,0.43137255,0.3074627,0.7070707,0.45517242,0.09294306,0.51291996,0.5
0.00040420372,0.46078432,0.3044776,0.65656567,0.38965517,0.092504725,0.5125817,0.5
0.0006063056,0.44117647,0.3044776,0.6363636,0.39310345,0.09242423,0.5124866,0.5
0.00080840744,0.48039216,0.30149254,0.6969697,0.39655173,0.09235848,0.5123924,0.5
0.0010105093,0.47058824,0.29850745,0.61616164,0.4,0.09230566,0.5122988,0.5
0.0012126112,0.4509804,0.30149254,0.68686867,0.4,0.09226633,0.5122062,0.5
0.001414713,0.42156863,0.3044776,0.67676765,0.39310345,0.09221216,0.5119771,0.5
0.0016168149,0.49019608,0.29850745,0.68686867,0.39655173,0.092208855,0.5118415,0.5
0.0018189168,0.44117647,0.3044776,0.68686867,0.47931033,0.09221228,0.51179653,0.5
0.0020210186,0.34313726,0.3044776,0.68686867,0.38275862,0.09222593,0.5117071,0.5
0.0022231205,0.4509804,0.28955224,0.6666667,0.39655173,0.09224969,0.5116186,0.5
0.0024252224,0.47058824,0.319403,0.6666667,0.4,0.09228659,0.5115304,0.5
0.002627324,0.47058824,0.3074627,0.67676765,0.4,0.09236581,0.5113992,0.5
0.002829426,0.48039216,0.3074627,0.6969697,0.39655173,0.092437014,0.5113126,0.5
0.0030315279,0.46078432,0.3074627,0.6969697,0.4862069,0.09252141,0.51122636,0.48961374
0.0032336297,0.47058824,0.3044776,0.65656567,0.39655173,0.09263957,0.5111407,0.4558278
0.0034357316,0.33333334,0.3044776,0.67676765,0.39655173,0.09292473,0.51105535,0.41614914
0.0036378335,0.33333334,0.47164178,0.67676765,0.4,0.09337514,0.5109703,0.37496793
0.0038399354,0.51960784,0.29850745,0.6969697,0.4862069,0.093992114,0.5108853,0.33338824
0.0040420373,0.48039216,0.32537314,0.68686867,0.40344828,0.09526296,0.51075757,0.27090058
0.004244139,0.49019608,0.31343284,0.68686867,0.40344828,0.09636797,0.5106722,0.22928983
0.004446241,0.4509804,0.3283582,0.67676765,0.40344828,0.097516134,0.51058626,0.1876634
0.0046483427,0.3137255,0.3432836,0.68686867,0.4862069,0.098889425,0.51050025,0.146034
0.004850445,0.49019608,0.319403,0.68686867,0.40689656,0.09968145,0.5104567,0.1252283
0.0050525465,0.49019608,0.32537314,0.64646465,0.41379312,0.10147446,0.5103694,0.083580524
0.005254648,0.49019608,0.32537314,0.6666667,0.41034484,0.10471064,0.5102367,0.0210606
0.0054567503,0.5294118,0.3402985,0.7070707,0.46896553,0.108559966,0.5101007,0.00263255
0.005658852,0.48039216,0.3402985,0.65656567,0.41379312,0.11145369,0.51000845,0.00065815
0.005860954,0.48039216,0.3402985,0.64646465,0.41379312,0.11459552,0.5099142,0.00016455
0.0060630557,0.50980395,0.33432835,0.67676765,0.41034484,0.11797569,0.5098185,4.1127e-05
0.006265158,0.46078432,0.36119404,0.6666667,0.41034484,0.11975395,0.5097701,2.055e-05
0.0064672595,0.5,0.34626865,0.6666667,0.49310344,0.12347989,0.50967115,5.126e-06
0.006669361,0.5392157,0.3283582,0.65656567,0.49655172,0.12743458,0.5262694,1.2815e-06
0.0068714633,0.44117647,0.37014925,0.64646465,0.41379312,0.13158831,0.5592752,3.28e-07
0.007073565,0.50980395,0.3432836,0.65656567,0.41724136,0.14285937,0.63998026,0.0
0.007275667,0.57843137,0.3552239,0.68686867,0.41034484,0.14772838,0.6549405,0.0
0.0074777687,0.29411766,0.39701492,0.65656567,0.41724136,0.15283471,0.6532134,0.0
0.007679871,0.57843137,0.3432836,0.65656567,0.41379312,0.15816815,0.6514506,0.0
0.007881973,0.5392157,0.34925374,0.6363636,0.41379312,0.16656177,0.6487385,0.0
0.008084075,0.44117647,0.36716416,0.64646465,0.41034484,0.17535664,0.64594555,0.0
0.008286176,0.46078432,0.3761194,0.64646465,0.41034484,0.18119821,0.6440417,0.0
0.008488278,0.54901963,0.3432836,0.67676765,0.42068964,0.18703634,0.64210695,0.0
0.00869038,0.5392157,0.34925374,0.64646465,0.41379312,0.19287013,0.6401437,0.0
0.008892482,0.33333334,0.34925374,0.6666667,0.41034484,0.19578642,0.6391518,0.0
0.009094584,0.3137255,0.47164178,0.6363636,0.41379312,0.20161964,0.63715,0.0
0.009296685,0.5588235,0.36716416,0.64646465,0.41379312,0.20745796,0.6351248,0.0
0.009498787,0.32352942,0.36716416,0.65656567,0.41379312,0.21330321,0.63307875,0.0
0.00970089,0.3137255,0.47164178,0.6262626,0.42413792,0.21914461,0.63101405,0.0
0.009902991,0.30392158,0.47164178,0.61616164,0.42413792,0.22497967,0.6289326,0.0
0.010105093,0.5392157,0.31044775,0.6060606,0.4275862,0.23081067,0.6268366,0.0
0.010307195,0.5392157,0.32238805,0.6666667,0.41379312,0.23663585,0.6247283,0.0
0.010509296,0.32352942,0.32238805,0.64646465,0.41379312,0.23954885,0.62367004,0.0
0.010711399,0.5588235,0.3313433,0.6666667,0.42413792,0.248297,0.62048256,0.0
0.010913501,0.57843137,0.3313433,0.64646465,0.41724136,0.2541316,0.61834896,0.25
0.011115602,0.33333334,0.3313433,0.6666667,0.42413792,0.26215926,0.6151451,0.46875
0.011317704,0.3137255,0.47164178,0.6262626,0.42413792,0.26926267,0.61195165,0.49609375
0.0115198055,0.5294118,0.3761194,0.64646465,0.42413792,0.2737135,0.60983384,0.49902344
0.011721908,0.51960784,0.3552239,0.7171717,0.39655173,0.2780149,0.60772705,0.49975586
0.01192401,0.51960784,0.3880597,0.65656567,0.42413792,0.28010187,0.6066789,0.49987793
0.012126111,0.32352942,0.3880597,0.64646465,0.41379312,0.28610846,0.6035563,0.49998474
0.012328213,0.51960784,0.35820895,0.6060606,0.4275862,0.28990975,0.601496,0.4999962
0.012530316,0.5,0.3522388,0.6363636,0.43103448,0.2935636,0.59945434,0.49999905
0.012732417,0.5,0.35820895,0.67676765,0.43448275,0.30209535,0.5944409,0.49999997
0.012934519,0.5686275,0.3313433,0.6666667,0.4275862,0.30369723,0.59345496,0.5
0.013136621,0.51960784,0.34626865,0.6363636,0.43793103,0.306792,0.62194794,0.5
0.013338722,0.5294118,0.3761194,0.6666667,0.4413793,0.30971897,0.6345097,0.5
0.013540825,0.50980395,0.3761194,0.68686867,0.43448275,0.31258857,0.6316633,0.5
0.0137429265,0.49019608,0.36119404,0.6666667,0.43448275,0.31538546,0.62885547,0.5
0.013945028,0.47058824,0.3641791,0.6363636,0.43103448,0.31936947,0.6247185,0.5
0.01414713,0.51960784,0.35820895,0.67676765,0.4,0.32187706,0.6220115,0.5
0.014349232,0.48039216,0.3552239,0.67676765,0.42413792,0.32430065,0.61934626,0.5
0.014551334,0.47058824,0.3641791,0.6969697,0.43448275,0.32662916,0.616723,0.5
0.014753436,0.47058824,0.35820895,0.6363636,0.43793103,0.3288584,0.6141421,0.5
0.014955537,0.48039216,0.3552239,0.6363636,0.43793103,0.33098558,0.6116046,0.5
0.015157639,0.4509804,0.37910447,0.64646465,0.5241379,0.33302087,0.60911,0.5
0.015359742,0.49019608,0.3522388,0.6363636,0.4448276,0.33495328,0.606659,0.5
